标题,阅读,评论,字数,影响力,时间
一刀下去割肉了，亏了七千多[哭],3686,6,139,3.5,2016-11-29 10:45:05
上银就和国泰君安一样，注定要破发。,4376,15,144,3.5,2016-11-30 02:47:15
明天拉高30,2159,9,122,3.0,2016-11-30 13:05:07
上银的主力全线套牢，难道是百姓的钱吗？他们不,3595,12,221,2.0,2016-11-30 11:37:03
赔的快撑不住了,6792,27,142,2.0,2016-11-30 10:02:44
上海银行今日超大单流出排名第15名(11-29),61214,36,294,0.0,2016-11-29 16:09:46
我打光了所有子弹！27.8全仓！等待命运安排！,4157,22,156,3.5,2016-11-30 10:07:05
狗庄怎么不往下砸盘了？老子挂的25.60元等着你,1110,7,162,2.5,2016-11-30 10:15:55
这就是高溢价发行，恶意圈钱的后杲！今后一旦大,1824,5,232,3.0,2016-11-30 09:56:01
上海银行，当前只能买不能卖哈,3073,8,126,3.5,2016-11-21 09:08:25
累计换手率近150%，不要说还有中签者没走吧？,4904,16,157,3.0,2016-11-29 10:45:28
还有中签没走的吗？,6613,20,139,3.5,2016-11-29 14:51:22
明天再打下几个点？呵呵。,5821,14,134,4.0,2016-11-24 15:58:35
[微笑]昨天26.50元买进了[鼓掌],1820,4,81,4.0,2016-11-30 07:41:35
上银一板就开，这是主力设的第一个局，这叫多头,13797,13,246,3.0,2016-11-29 20:52:15
上海银行一个月17元,3099,9,71,1.5,2016-11-29 22:11:19
5555555[哭][哭][哭][哭]我的上海银行被套了。2,6185,10,183,2.5,2016-11-29 19:14:46
我现在有20%仓位，有耐心，有恒心与垃圾主力拼,3336,5,203,3.0,2016-11-30 01:09:57
中签的1000股上海银行不卖了，任凭涨跌，压在箱,3765,5,176,3.0,2016-11-28 21:26:55
*此股从今日开始每天跌一元，年底正好跌到零*,6964,34,134,3.5,2016-11-24 23:39:30
本来中一签开板赚1万多，经过两次补仓后现在倒,9028,13,193,3.0,2016-11-29 18:32:41
现在换手率是144%了，快到底了,5193,6,140,3.5,2016-11-29 15:27:29
26.91是铁底,9737,48,126,3.0,2016-11-29 09:54:32
现在27.50四分之一的仓位，请问高手何时可以加,4050,9,168,3.0,2016-11-29 14:00:10
中签的还在的，报道了！！,12282,36,134,3.0,2016-11-28 20:12:35
老夫也中了1000股，老夫说三个板开板被骂的狗血,10896,12,291,0.0,2016-11-24 11:44:09
上海银行最终会跌至6元！持有的人会骂我，这我,2053,6,132,0.0,2016-11-29 13:50:10
继续加仓买进，目前成本27.96，7800股！,3078,15,145,3.0,2016-11-29 12:28:32
多少可以进?哪位高人指点一下,2028,10,138,1.5,2016-11-29 13:42:09
割肉了，庄太狠,808,2,124,0.0,2016-11-29 13:02:42
信心不灭，精神不死！！！,1249,3,132,2.5,2016-11-29 12:22:12
上海银行我的买卖也许是塞翁失马！,12651,12,193,4.0,2016-11-25 12:57:43
26.8看来是特底，补仓500股！,3430,14,144,2.5,2016-11-29 10:36:37
上海银行的目标位20元左右,3150,9,311,2.0,2016-11-29 08:47:38
这样的公司太不负责，没有这个实力，就不能把发,1620,8,178,1.5,2016-11-29 10:21:05
中签的秘诀必看,77521,557,195,3.5,2016-10-28 12:08:00
套人没商量，那既然不值这个钱，为啥还定这么贵,1235,3,142,0.0,2016-11-29 10:05:25
601229:上海银行关于更改A股名称公告 鉴于本公,6652,6,239,3.0,2016-11-29 03:42:58
问董秘:呼吁公司每10股转30股可以不？,3741,9,134,3.0,2016-11-28 14:00:45
今天是最后这么低的价格上车了！再不上车你们就,4557,14,164,1.5,2016-11-24 14:10:05
今天要到25元了，拭目以待,1223,5,13,3.5,2016-11-29 09:28:00
当所有人都对这支股票失望的时候，机会也就来了,9543,15,154,0.0,2016-11-28 15:19:16
预测收盘价,5488,27,122,0.0,2016-11-28 14:12:35
这些败类都在减持，你还有必要跟它扯情怀吗？,6892,6,152,2.0,2016-11-28 14:07:14
吧内有原始股股东吗？请老法师赐教,8014,8,245,3.0,2016-11-27 19:55:37
大家赶快进 要暴发在即,2901,6,11,3.0,2016-11-28 14:09:06
27.34买5000股,6302,16,132,2.5,2016-11-24 14:39:40
只有10转30能救此股,3431,11,123,3.0,2016-11-25 10:55:51
有多少踏空的机构大户，在虎视眈眈的盯着上海银,12429,8,327,2.5,2016-11-26 16:54:00
告上海银行中签同胞书,22595,28,277,3.0,2016-11-24 15:38:26
上海银行今日超大单流出排名第7名(11-22),50755,26,296,0.0,2016-11-22 16:04:19
上海滩小瘪三，跌，破20元,2749,4,13,4.0,2016-11-26 16:38:01
明显是个大盘股。故意包装成中型股。60亿的股本,3315,3,191,4.0,2016-11-26 16:29:21
机构撤离上海银行,164709,98,835,0.0,2016-11-21 03:22:05
满仓上海银行，明天是个刺激的日子 作为周5留下,27097,32,274,3.0,2016-11-21 00:51:01
上海银行，周一主力你还不拉吗？,7830,5,81,2.5,2016-11-25 21:45:27
F10说净资产29.34元，破净？还跌？抛售都是傻蛋,6957,5,153,0.0,2016-11-25 12:17:34
数数多少板上海银行股东必看,60907,81,13,2.0,2016-11-03 23:09:28
市场永远是正确的,3835,60,126,0.0,2016-11-25 19:32:12
上海银行,4848,3,59,4.0,2016-11-25 17:20:29
一群乡巴佬没有14个板以上卖毛上银,8076,9,181,3.0,2016-11-09 18:25:30
南京银行与上海银行,18963,22,129,3.0,2016-11-19 10:44:00
上海银行 侬看看还是苗头不错的 上图看看,6718,15,20,3.5,2016-11-25 12:01:34
咬住青山不放松，看你怎么跌？,2823,12,140,2.0,2016-11-25 11:01:07
预测一下周五买进的能赚吗？,18896,26,136,3.0,2016-11-19 12:43:04
我刚才27.23割了，我了个草，等下下午难道会涨[,5569,27,183,0.0,2016-11-25 11:52:19
上海银行我就号上你了，随便跌！,17418,54,144,4.0,2016-11-24 16:04:00
上海银行今日超大单流出排名第7名(11-24),36007,26,297,0.0,2016-11-24 16:10:17
敢不敢猜猜今天的开盘、收盘价？,4817,14,140,2.5,2016-11-25 08:05:33
清仓了，27.6，休息两个月，太累了,7409,18,158,3.5,2016-11-24 09:50:05
主力在高位接盘低位抛售，这种情况主力应该是赔,8621,10,191,2.5,2016-11-24 22:17:58
涨停就在明天或者后天,15589,23,125,3.5,2016-11-23 18:28:45
年报预报10转8送2派5,22092,25,136,2.0,2016-11-24 15:59:50
和写作一个道理，中国股市玩的是人性还有兵法，,9223,22,197,0.0,2016-11-21 21:36:59
上海银行开板后主力一直在卖，大家想想同样是新,14331,15,204,1.5,2016-11-24 22:05:32
今天上银这根大阴棒，意义重大，其一：把所有对,25858,29,270,3.0,2016-11-24 15:47:01
今早28.74进的，很感谢主力给我这么低的价格建,14388,12,299,0.0,2016-11-21 20:49:00
只需一个利好公告！,9839,8,165,2.0,2016-11-24 19:18:54
消费金融：电商支付新潮流，呈现井喷增长,10719,18,195,2.5,2016-11-24 20:26:12
好消息！,14429,16,246,3.0,2016-11-24 19:14:50
一个银行股发行价这么高干嘛？上二级市场抢钱啊,12447,15,235,4.0,2016-11-18 17:15:18
希望20能买到,1573,10,124,2.5,2016-11-23 09:05:09
司令部封板作战指挥部：不要麻痹大意  继续每天,9798,39,251,2.5,2016-11-18 08:10:13
卖掉上银买什么股可以挽回失去的？有好心人看到,3315,10,164,2.0,2016-11-24 16:30:43
明天直接封板,4419,14,122,0.0,2016-11-24 14:52:40
这股除了我们中签的有小赚以外，请问有赚钱的吗,3426,12,156,2.5,2016-11-24 14:37:55
开盘之后换手率118%，中签的机构散户已经基本走,3894,5,188,3.0,2016-11-24 14:51:00
上银你还能再多跌点么？[微笑],4828,10,136,4.0,2016-11-21 14:10:43
昨天收盘28.28，今天27.27好了，狗庄,3165,10,154,1.0,2016-11-24 14:57:41
看图，都是谁在买？,5165,16,128,2.5,2016-11-24 10:12:39
不到25大家千万不要买，千万记住,4036,27,16,2.5,2016-11-24 12:53:52
明天高开，盘中最高涨5个点左右，收盘涨3个点左,16708,50,191,3.0,2016-11-23 19:07:13
当心突然暴涨,3003,13,126,3.0,2016-11-24 13:26:44
严重低估,4564,17,116,3.5,2016-11-24 11:02:13
上午买下午套入,6050,17,119,3.0,2016-11-23 10:33:23
这架势，请问大家都在割肉么？,5026,14,138,2.0,2016-11-24 10:52:59
留着当打新门票吧---难道会破发？,2179,7,144,3.0,2016-11-24 12:08:14
还有中签没跑的没？,4033,12,128,2.0,2016-11-24 12:02:01
庄家为什么砸开板，砸低股价？还不是获得更多的,3610,8,190,2.0,2016-11-24 10:23:46
震荡震荡，中签韭菜就出来了。,5394,10,138,4.5,2016-11-23 11:54:04
上银中签N个，价值几何？只有炒作价值，没有估,8066,11,469,3.0,2016-11-22 12:09:22
这么大的银行股，一签能赚13000，居然开盘有这,10324,13,198,3.0,2016-11-18 10:05:59
说什么好呢，自己看吧,9053,24,126,2.5,2016-11-23 09:58:01
29.95买入坚决持有,2561,8,124,3.0,2016-11-24 09:38:37
上海银行损坏上海形象,28657,58,903,0.0,2016-11-22 17:27:06
11月18号，上海银行主力30元左右进10多亿，然后,10857,19,248,1.5,2016-11-24 05:05:44
明天直接封板，大家有肉吃了…,9702,8,138,0.5,2016-11-23 22:22:21
无论涨跌，你说涨跌我会怕吗？,14287,31,130,3.0,2016-11-22 12:14:57
明天上银早盘开出，直接破28元整数关口，27．78,13829,24,241,3.0,2016-11-23 16:59:59
上海银行人弃我取！,30687,55,218,4.0,2016-11-21 15:21:36
上海银行天天买！,8634,21,97,4.0,2016-11-23 17:13:31
我也来测试下明天走势,11191,14,190,0.0,2016-11-23 18:34:10
都散了吧！这个星期上海银行没戏。既然敢这么早,5022,5,221,2.5,2016-11-21 21:55:19
28.28抛了,4816,8,124,3.0,2016-11-23 15:02:25
预计除第一天涨40%以外，另涨两个板到30不是问,34251,34,182,3.0,2016-11-04 21:09:48
胆子大的可以陆续开始了。,13006,23,134,4.0,2016-11-21 09:38:40
上海银行，明日走势预测，100%胜算,36188,51,142,2.5,2016-11-22 21:54:05
第一垃圾的新股，中签的应该都跑的差不多了！,4295,8,152,3.0,2016-11-23 13:28:19
上海银行的走势让我联想起之前的第一创业，也是,12091,8,174,3.0,2016-11-23 18:04:17
上午有没兄弟跟着一起撤退的,7269,17,124,1.0,2016-11-23 12:06:37
今年终于找到次大干的机会，全仓！,10917,12,142,2.5,2016-11-21 14:50:27
卖出了上海银行，买入 0022816和科达，不知道对,14898,29,198,0.0,2016-11-22 15:13:13
再创收盘新低，唉！,3290,8,128,0.5,2016-11-23 15:09:33
我30.4的成本，今天能回本吗？,6324,16,142,3.5,2016-11-23 09:54:17
超快开板不封板，周一必涨无疑,31908,32,220,3.5,2016-11-18 14:34:13
上海银行实盘直播卖出点位！,17989,49,77,3.0,2016-11-18 13:30:48
28.30支撑位，今天吓出不少中签者。,14838,13,148,4.5,2016-11-21 15:19:19
11月23日巨量封板涨停！,21603,34,132,3.0,2016-11-22 17:11:07
上海银行创上市新股最低涨幅的原因分析,33081,22,723,3.5,2016-11-21 22:53:17
对上海银行有著名分析师这样评论你们看到了吗？,13721,12,292,3.5,2016-11-22 11:54:26
中签的还有没走的吗，是谁没有耐性啊，之前几个,17631,42,192,0.0,2016-11-22 18:44:18
请大家参考，第一创业上市初期的走势。本人第一,15478,21,324,3.0,2016-11-22 19:29:11
会不会十送十？,8381,4,152,3.5,2016-11-22 22:28:46
谁是主力?,10901,14,197,1.0,2016-11-22 15:33:05
上海银行十八块钱的净资产，另外还有高公积金，,14839,15,132,3.0,2016-11-22 11:08:34
抢入，将快速涨至56元,11743,19,132,3.5,2016-11-21 21:23:51
明天开启第二波涨停！,4082,8,130,3.5,2016-11-22 21:40:41
明天还会有更低的筹码,7291,13,130,1.0,2016-11-22 16:50:05
目前主力连续流入1400多万，都压不住空头～呵呵,6074,1,162,3.5,2016-11-21 10:30:19
已加至61.8成仓。,4231,19,130,4.5,2016-11-22 10:11:51
亏掉一个跌停板！我要你翻倍返还！融资融资融资,3044,7,176,3.0,2016-11-22 14:50:22
13个亿封不了涨停，5千多万的都拉不动的股票还,4371,1,174,3.5,2016-11-21 13:34:14
都不睁眼看看，量缩成昨天一半了，还指望涨？？,5462,10,145,2.0,2016-11-22 14:19:05
明天还有最后一杀,4119,12,123,3.0,2016-11-22 14:36:04
机构继续砸，砸到28.15我就全仓。,3503,11,144,3.0,2016-11-22 09:49:14
第三天资金进来12.9个亿  现在砸盘 自己套自己 ,3712,8,169,3.0,2016-11-22 13:15:24
拉高-出货，拉高-出货……,1244,20,136,0.5,2016-11-22 13:52:44
sb股,1768,32,116,3.0,2016-11-22 13:05:40
上海小瘪三装B 呱呱叫,1061,3,132,3.0,2016-11-22 11:33:55
向主力发起心理战 庄庄我只警告你一句，此股下,4899,8,257,3.0,2016-11-22 06:49:12
拉一下，出下货，再拉一下，再出。,1585,7,142,0.5,2016-11-22 11:06:16
开盘30.78挂出单，成交30.96的成交单。看一看吧,25144,22,174,2.5,2016-11-18 12:58:06
上海银行今日超大单流出排名第7名(11-21),58284,26,297,0.0,2016-11-21 16:05:40
等小散把肉肉割完了就该上了 吧，该跑的都跑了,861,27,22,2.0,2016-11-21 09:55:18
上海银行真的完蛋了吗,1100,29,10,2.0,2016-11-21 12:39:51
中签一千，护盘一千五，30又杀进一千五，今天又,10529,13,224,2.0,2016-11-22 01:05:31
就是不卖,6942,26,141,0.0,2016-11-21 22:07:35
我说顶帖连续中签，还有人不信，[赞]继续顶，继,8021,37,159,0.0,2016-11-21 21:22:03
希望接盘侠好运，明天涨停！三连板,7615,8,130,4.0,2016-11-21 18:12:32
司令部：巨震之后，必见光明！,5986,11,143,2.5,2016-11-18 11:05:20
大家猜猜，阿拉上海银行，今天会跳空低开几个点,5843,7,158,2.5,2016-11-22 02:47:48
一大早起来，全是利空消息，洗刷了一天，收盘后,8838,6,176,3.5,2016-11-21 19:30:11
纯新手，求指点，周五集合进的，我人生第一股，,15444,37,227,0.0,2016-11-21 15:11:37
散户不要高位接盘，这种高发行价的大盘股，又是,16124,29,225,3.0,2016-11-18 13:11:54
~大家配合我顶俺的帖（价值投资硬道理）,8956,113,148,3.0,2016-11-17 09:41:21
周一平开，之后震荡20分钟 ，30分钟涨停,16734,22,169,2.5,2016-11-19 22:23:30
怎么理解？那位大神能说明下，钱一直在进，股价,9914,5,195,2.0,2016-11-21 18:28:14
上海银行，100元以下锁仓联盟成立，跟贴报道！,17685,96,141,2.5,2016-11-07 11:32:21
很多人都是上海银行股价高，你们去看看南京银行,12474,7,213,3.5,2016-11-21 19:20:47
上海银行，坚定持有，跌停又如何,8568,9,81,3.0,2016-11-20 21:21:13
超级小盘绩优上海银行违反新股上市开板定律补涨,40647,48,347,2.5,2016-11-19 19:29:31
上海银行实际换手率为0.01,2090,8,14,2.0,2016-11-17 15:08:36
中签赚的不多，但我还是看好上海银行！ 2年前我,6451,5,237,3.5,2016-11-21 19:17:39
明天大家决定去留重要依据,28740,72,259,3.0,2016-11-21 17:34:19
有好多可怜的小散户被骗走了一点点可怜的筹码,2326,6,21,2.0,2016-11-16 10:56:26
超越国泰君安，上海银行荣获超级熊桂冠！,3246,7,148,3.0,2016-11-21 19:31:33
今天又买入了上海银行，不知道是不是买早了？高,20345,43,166,0.0,2016-11-21 18:52:55
总有人拿上海银行的股价和浦发银行、招商银行和,31236,40,298,3.5,2016-11-20 19:35:05
司令部：每天挂单护盘，空狗惨叫继续！,3611,20,134,2.5,2016-11-18 09:16:49
这小银行居然市值都要超过光大银行啊,2935,5,146,3.5,2016-11-21 17:51:12
司令部：我问心无愧，上海银行我还拿在手里！感,12211,37,199,2.5,2016-11-18 10:32:41
领御一无限：连扳总动员：每天护盘！玩死机构！,1908,16,161,2.5,2016-11-17 07:31:32
护盘 护盘 护盘，明天继续挂买单！！一天一个涨,5714,18,148,2.5,2016-11-17 22:16:06
好尴尬啊！,1573,0,120,0.0,2016-11-21 10:11:22
全仓杀入做个短线[鼓掌][拜神],2512,1,134,3.5,2016-11-21 10:34:43
每天择机进一万股[献花][胜利],1558,0,134,4.0,2016-11-21 10:24:39
换手率不够，主力还没吃饱！,2977,2,137,1.5,2016-11-21 11:47:17
这股会不会破发呀?有这个可能[俏皮],1937,3,142,3.5,2016-11-21 12:08:18
这么多大单进场，后继还不会涨?难道主力进场只,3570,3,166,3.0,2016-11-20 13:02:14
上银优质标的，空头都快急疯了，,2814,32,15,2.0,2016-11-16 10:40:29
今天28.8买入， 明天会大涨吗？,5760,12,17,3.0,2016-11-21 10:50:52
破16是买点,1041,0,122,3.0,2016-11-21 12:49:04
尾盘杀进来的报个到  明天好领红包,6856,9,17,3.5,2016-11-21 15:34:20
上海银行基本面情况，股价40.52-46.53元！,52063,41,1570,3.0,2016-11-05 21:10:10
聪明的钱都走了，你比机构聪明吗？,7114,11,286,2.5,2016-11-21 08:29:05
上海银行我上午全仓买入，等待星期一的涨停。,14481,9,93,2.5,2016-11-19 00:52:50
上海银行开始阴跌，求高手指路30的本怎么办,8468,15,93,0.0,2016-11-21 13:45:11
内部消息,13216,16,140,1.0,2016-11-21 12:52:05
还有中签没跑的没？报个到,20001,73,134,2.0,2016-11-21 11:24:55
你们走了，但我选择进入。,6116,7,134,0.0,2016-11-20 12:19:34
感觉下午会涨停  没人和我感觉一样吗,14669,37,145,0.0,2016-11-21 11:06:28
我就不信你会一直跌下去[不屑],3559,10,136,1.5,2016-11-21 13:18:09
周五不管什么价位买入上银的朋友，我的建议供你,29500,21,284,3.0,2016-11-19 20:04:11
这几天主力资金净流入在10亿以上，你说是在出货,2834,6,208,0.0,2016-11-21 13:33:50
继国泰君安成为首支破发券商股后上海银行成为首,10028,14,180,2.5,2016-11-20 15:32:30
我只关心几时上市,21897,23,151,4.0,2016-11-08 18:46:03
5万股30.76的成本什么时候能解套？,10799,27,148,2.5,2016-11-21 09:29:24
上海银行周一预测，直接高开或者直接封涨停,10963,12,117,3.0,2016-11-20 08:28:25
下午2点左右跌停，做好准备。,5862,10,138,3.0,2016-11-21 11:29:33
就是50元一股我感觉都值,4555,10,123,3.0,2016-11-21 10:33:36
周一跌停，连续阴跌，跌破发行价！不怕死的就继,11134,15,162,3.0,2016-11-18 15:55:50
今天追高的是十足的大傻比。,6369,12,124,2.0,2016-11-18 11:10:37
收盘可能涨停板！中签不易，拭目以待。,4731,10,146,3.5,2016-11-21 09:32:07
卖掉一半的上海银行，也不知道对不对？高手给个,23597,32,166,0.0,2016-11-18 15:41:27
浦发银行复权价现是～130元 上海银行～必在100,15070,14,111,4.0,2016-11-19 08:28:55
死了都不卖加仓,3369,13,124,1.0,2016-11-21 09:48:26
周一低点择机而入，继续看好上海银行。,22662,32,146,3.0,2016-11-18 18:56:13
逢低买入601997贵阳银行.,6684,50,111,3.5,2016-11-18 15:48:16
上海银行30.97元会不会是历史最高点？中国石油4,18802,17,129,3.0,2016-11-19 06:54:37
大家来猜猜周一开盘价,33408,54,130,0.0,2016-11-19 09:24:51
《上海银行资讯》大清早就发上银利空新闻意欲何,3925,4,267,3.0,2016-11-21 08:50:49
上海银行只要回调都是买入机会，后面应该还有好,5627,8,142,3.5,2016-11-20 19:11:23
大家看看浦发银行就知道净资产一样收益比上海银,13501,17,229,3.5,2016-11-19 18:24:20
不看好银行新股的原因,5599,11,389,2.5,2016-11-21 08:20:56
上海银行太坑爹了,10073,3,185,3.0,2016-11-20 22:26:23
洗盘牛逼，周一涨停！,14847,9,190,2.0,2016-11-20 16:03:58
顶帖的也连续中签！！！[财力][财力][财力],7554,21,144,0.0,2016-11-17 21:00:05
看看北京银行的k线图就知道上海银行的今后走势,12809,8,200,2.5,2016-11-20 21:22:15
上海银行188，城商行盟主！！！,21217,104,142,3.0,2016-11-16 11:06:02
阿拉说上海银行一定上50，你们信吗？反正我相信,11689,13,160,1.0,2016-11-20 15:53:15
星期一持股涨停的点赞。不管什么股都红盘。点赞,2155,2,176,1.0,2016-11-20 22:03:51
上海银行星期一走势,23004,17,470,2.0,2016-11-20 16:32:42
右眼跳得历害，明天又要亏钱了，希望不要跌停。,6934,16,154,0.5,2016-11-20 19:17:29
今天没卖上海银行的报道,15931,35,128,1.0,2016-11-18 15:11:59
有意思，这根阴线实体长度0.73，下阴线也是0.73,15377,10,208,2.0,2016-11-20 13:28:53
庄家会把上行推到45元之上，明天我吸货。,7263,8,132,3.0,2016-11-20 14:56:04
明天估计跌到28.20元，一路阴跌到24元,6933,12,21,3.5,2016-11-20 14:27:28
明天涨停就是一万的收入了，这在银行里也是不多,48305,238,321,4.0,2016-11-16 19:26:06
纯新手求指点，注册还没一个月，看上海银行新股,15669,21,221,0.0,2016-11-18 15:59:22
估值上海银行30元~35元今天正确一半，我估计破,14135,7,194,4.0,2016-11-18 22:04:49
上海银行盘中的现象并请教高手！,13020,16,1231,3.0,2016-11-20 11:26:12
11月18日注定是不平凡的一天，上海银行第三板被,13365,7,282,1.0,2016-11-19 11:54:54
上海银行有一点想不通,22839,14,196,3.0,2016-11-19 18:08:07
还有人跟我一样坚定，持有上海银行吗？换手率太,8323,8,176,3.0,2016-11-19 23:45:33
上海银行很多小散中签卖出后，就唱空！第二个板,7676,4,180,3.5,2016-11-20 00:53:37
47.77元以下不卖,7335,6,246,0.0,2016-11-16 16:12:16
上海银行周一必定爆跌停！,8361,14,75,0.0,2016-11-18 13:37:54
上海银行有机会冲到38没有？能盈利两万就很高兴,19023,38,139,0.0,2016-11-13 09:24:49
上海银行必破发，步601211后尘,10002,19,130,4.0,2016-11-12 08:34:29
机构怎么能配售到100万股？有人解释吗？,10696,10,179,2.5,2016-11-19 16:20:17
预测：上海银行还有50%涨幅（深度分析）,14366,13,169,3.0,2016-11-19 14:36:13
∮上海银行离奇开创新股开板纪录！5.6亿资金封,35319,16,192,2.5,2016-11-18 22:00:07
六十亿的总盘，六亿的流动盘，动态市盈率只有十,13821,14,271,3.0,2016-11-19 11:25:41
上海银行的神奇数字25.59  28.15说明了什么？,12232,32,182,3.0,2016-11-17 10:21:43
坐等周一跌到23，进来,6790,14,132,0.0,2016-11-18 17:11:05
没龙虎榜吗？集合竞价小买了3手，亏了将近250块,7890,14,178,2.0,2016-11-18 16:19:47
妈 的 ，我是不是买高了，30.7,8546,25,132,2.5,2016-11-18 14:15:36
今天整了两个菜,7904,7,158,3.0,2016-11-18 18:31:38
【讨论】上海银行上市第3个交易日就开板，此刻,174248,117,1954,4.0,2016-11-18 10:03:03
，大户超大户狂进,3744,0,126,0.0,2016-11-19 09:27:28
周一一字板,4857,1,120,3.0,2016-11-19 06:21:45
实在看不下去这帮看空的，两个板打开了你卖掉了,17351,11,300,1.0,2016-11-18 18:11:31
银行股收益高，股价低，其原因是盘子太大，小庄,27620,13,503,0.0,2016-11-18 21:39:44
30．97买单己挂好。,7993,11,132,3.5,2016-11-18 08:39:21
一个中鉴盈利10万的经验 一个中鉴盈利10万的经,8593,5,1987,0.0,2016-11-15 18:44:06
不要问吾为什么！不日内必先要到50元，你只要拿,14633,11,187,2.0,2016-11-18 12:18:03
也许不是板不够，而是发行价已经两三个涨停板了,5364,3,142,3.0,2016-11-18 23:22:02
开板了？呵呵，主力真敢玩。,13727,17,136,4.0,2016-11-18 09:26:07
我查过杭银，江银，贵银，常银，开板后还有百分,18382,12,266,0.0,2016-11-18 19:43:30
上海银行估值及上市开板价预测,37805,14,788,3.0,2016-11-03 21:48:16
主力今天流入13亿，如果周一低开那他们不是也跑,23365,18,198,2.0,2016-11-18 16:02:27
老夫以为，成功中签上海银行的人们至少赚42600,33340,50,300,2.5,2016-11-17 17:14:59
我先举手，我保证不卖。,7327,51,153,2.0,2016-11-13 15:06:15
明白没？开板越早越好啊！,18918,20,270,3.0,2016-11-18 12:16:51
草泥马！误操作开盘买入了，真衰！,8783,10,142,4.0,2016-11-18 16:12:30
主力流入那么多，洗掉那么多散户，下周有不涨的,8072,8,184,2.5,2016-11-18 15:01:38
江苏银行赚了6k，上海银行12k，蚊子再小也是肉,5324,7,103,1.5,2016-11-18 18:43:16
今日洗盘是成功的，后面还会有很大的涨幅，请大,8496,13,144,3.5,2016-11-18 14:11:16
主力今天故意不封板（骗取散户筹码）,8388,4,160,3.0,2016-11-18 16:33:40
机构手里的100万股筹码是怎么来的？这需要多少,6037,4,195,4.0,2016-11-18 18:01:52
中签经历！好险！！,11170,18,295,2.5,2016-11-17 15:48:07
咬定上银不放手,18024,60,130,2.0,2016-11-18 10:06:41
上海银行非一般银行可比,9296,14,196,3.0,2016-11-18 15:43:26
两个版就开了，那些指导我的高手呢？卖还是不卖,17276,29,168,0.0,2016-11-18 10:33:02
第二个中石油,3287,7,122,2.5,2016-11-18 15:47:33
持有上海银行就等着数钱吧，大涨还在后面呢,8044,15,132,3.5,2016-11-18 14:56:03
坚持到最后2分钟走了,4571,7,188,3.0,2016-11-18 15:11:24
上海银行上涨是必然的，不要问为什么哈,7620,17,130,3.5,2016-11-18 14:16:22
今早30.95卖出29.58买回,12634,34,136,3.5,2016-11-18 09:57:49
已经走了的兄弟，进来报个到！,4189,11,131,3.5,2016-11-18 09:44:51
想赚钱的抢筹码啦！过期不候[大笑][大笑],4469,6,144,4.0,2016-11-18 12:00:13
下午一样封涨停板,5443,9,126,4.0,2016-11-18 11:53:33
猜猜上市后几个板？猜对我发红包,16800,48,143,1.0,2016-11-04 11:37:35
上海银行--中国金融中心的新龙头(预测开板),102323,131,402,2.5,2016-11-04 16:36:44
上海银行开盘竞猜！,32617,77,167,4.0,2016-11-14 16:14:49
顺利全仓买进，发财了,9655,21,130,3.0,2016-11-18 09:46:36
明天开饭,7746,11,118,3.0,2016-11-17 17:06:28
老牛我没钱挂单，但是我不卖。,2558,13,138,3.0,2016-11-18 08:37:10
全是小散在卖，大家不要上当，有图有真相,6486,11,148,0.0,2016-11-18 09:37:32
布依在29.60元又买回601229,3592,7,146,4.5,2016-11-18 09:37:44
让我们一起唱：大上海，大上银，宇宙第一行！,2915,18,159,2.5,2016-11-17 13:54:19
4天中三个上海新股的股灰，签到。,5444,10,16,4.0,2016-11-03 22:21:02
请各位和我一样有幸中签的小散好好想想，卖了它,2296,7,316,3.0,2016-11-18 09:01:40
一个中鉴盈利10万的经验,60574,188,1947,2.0,2016-11-07 13:09:46
被机构偷袭，吸取来咿份的教训！ 来伊份开板后,15644,35,704,0.0,2016-11-17 22:40:01
周一开板，立贴为证,5895,18,128,3.0,2016-11-17 15:03:46
屮屮高成长绩优蓝筹上海银行业绩2.7元对应80元,24819,172,204,3.5,2016-11-13 15:06:06
≈上海银行业绩2.7元股价严重低估~步长制药业绩,28918,128,186,3.5,2016-11-13 15:14:17
『↗2016业绩2.7元上海银行板数第十六板上百元,33351,169,494,3.5,2016-11-13 15:56:03
丿丿平安证券给出上银2016业绩2.7元对应股价57.,60514,189,1597,3.5,2016-11-13 16:22:59
↖蓝筹绩优↗业绩2.7元中签者团结一致，一字天,14035,114,693,3.5,2016-11-13 15:34:34
↗1⊕→下周每天将有几千元多大进账 高兴吧 哈8,16833,103,438,3.5,2016-11-13 15:22:14
领御一无限：今天首发诅咒帖！为了中签者的利益,6162,22,265,2.5,2016-11-17 19:45:43
哪怕你开板再卖 也少赚不了多少 但是漏一个板损,6172,25,266,2.5,2016-11-17 16:51:12
已挂单！,6653,46,138,2.5,2016-11-16 08:36:08
最近上市银行股市盈率在28至35之间，上海银行全,29444,54,225,2.5,2016-11-15 23:08:00
明天挂30.97元,3084,9,123,0.0,2016-11-18 00:21:08
开板前，如果有人发帖子唱空，说明家里有人挂了,1693,9,143,2.5,2016-11-18 07:21:52
中签的朋友：参考乐心医疗！拷贝了给大家看看,7010,9,1300,0.0,2016-11-17 23:02:36
今天卖出的散户你要多想想 谁也不能怨（别院控,7687,26,142,2.5,2016-11-17 14:57:19
上海银行……机构们必配收藏品种！,1449,4,83,4.0,2016-11-18 06:49:46
